time_ms,sample_idx,ecg_v,ecg_ac_v,ppg,lead_off
847069,211716,1.7197,-0.0884,84956,0
847073,211717,1.731,-0.0763,84019,0
847077,211718,1.7358,-0.0707,84994,0
847081,211719,1.7229,-0.0828,84129,0
847085,211720,1.7221,-0.0827,84982,0
847089,211721,1.7294,-0.0746,84982,0
847093,211722,1.7366,-0.0663,84159,0
847097,211723,1.7229,-0.079,84996,0
847101,211724,1.7084,-0.0924,84204,0
847105,211725,1.7133,-0.0863,85037,0
847109,211726,1.7245,-0.0738,85037,0
847113,211727,1.7229,-0.0741,85035,0
847117,211728,1.7084,-0.0873,85035,0
847121,211729,1.71,-0.0842,84261,0
847125,211730,1.7229,-0.0699,85085,0
847129,211731,1.7366,-0.0548,85085,0
847133,211732,1.7245,-0.0654,85106,0
847137,211733,1.7157,-0.0728,85106,0
847141,211734,1.7262,-0.0608,84216,0
847145,211735,1.7262,-0.0593,85111,0
847149,211736,1.7157,-0.0684,84203,0
847153,211737,1.7165,-0.0663,85102,0
847157,211738,1.7229,-0.0586,85102,0
847161,211739,1.7318,-0.0487,84157,0
847165,211740,1.731,-0.0486,85076,0
847169,211741,1.7149,-0.064,84162,0
847173,211742,1.7189,-0.0593,84969,0
847177,211743,1.7262,-0.0515,84969,0
847181,211744,1.7221,-0.0552,84153,0
847185,211745,1.7149,-0.0621,84813,0
847189,211746,1.7229,-0.0539,84135,0
847193,211747,1.7495,-0.0273,84651,0
847197,211748,1.7753,-0.0016,84651,0
847201,211749,1.7955,0.0182,84651,0
847205,211750,1.818,0.0402,84424,0
847209,211751,1.8406,0.0622,84138,0
847213,211752,1.8382,0.0592,84269,0
847217,211753,1.8084,0.0289,84269,0
847221,211754,1.793,0.0131,84090,0
847225,211755,1.8237,0.0431,84090,0
847229,211756,1.8632,0.0819,84166,0
847233,211757,1.8801,0.098,83938,0
847237,211758,1.8833,0.1004,84184,0
847241,211759,1.8833,0.0996,83828,0
847245,211760,1.8575,0.0732,83828,0
847249,211761,1.818,0.0331,84178,0
847253,211762,1.7834,-0.002,83774,0
847257,211763,1.7745,-0.0112,84265,0
847261,211764,1.7761,-0.01,83690,0
847265,211765,1.7673,-0.0191,83690,0
847269,211766,1.756,-0.0307,84300,0
847273,211767,1.7382,-0.0486,83668,0
847277,211768,1.735,-0.052,84340,0
847281,211769,1.7318,-0.0553,83679,0
847285,211770,1.7084,-0.0787,83679,0
847289,211771,1.6955,-0.0916,83679,0
847293,211772,1.6931,-0.0939,83678,0
847297,211773,1.6996,-0.0874,84439,0
847301,211774,1.6867,-0.1003,83748,0
847305,211775,1.6786,-0.1082,83748,0
847309,211776,1.6891,-0.0977,83780,0
847313,211777,1.6988,-0.0879,83780,0
847317,211778,1.6971,-0.0895,84509,0
847321,211779,1.6826,-0.1038,83832,0
847325,211780,1.6859,-0.1005,84545,0
847329,211781,1.6971,-0.089,83861,0
847333,211782,1.6996,-0.0865,83861,0
847337,211783,1.6899,-0.096,84539,0
847341,211784,1.6899,-0.0959,83928,0
847345,211785,1.71,-0.0757,84625,0
847349,211786,1.7149,-0.0708,83936,0
847353,211787,1.7028,-0.0829,83936,0
847357,211788,1.706,-0.0796,84645,0
847361,211789,1.7342,-0.0515,83972,0
847365,211790,1.7745,-0.0114,84683,0
847369,211791,1.7753,-0.0109,84031,0
847373,211792,1.7818,-0.0047,84031,0
847377,211793,1.8704,0.0833,84031,0
847381,211794,2.1122,0.3235,84019,0
847385,211795,2.453,0.6614,84762,0
847389,211796,2.6053,0.8101,84129,0
847393,211797,2.5183,0.7198,84129,0
847397,211798,2.2024,0.402,84159,0
847401,211799,1.7866,-0.0141,84159,0
847405,211800,1.4933,-0.3066,84791,0
847409,211801,1.403,-0.3957,84204,0
847413,211802,1.4739,-0.3237,84805,0
847417,211803,1.5634,-0.2336,84214,0
847421,211804,1.5964,-0.2002,84214,0
847425,211805,1.5948,-0.2014,84759,0
847429,211806,1.6238,-0.1719,84261,0
847433,211807,1.6746,-0.1209,84819,0
847437,211808,1.7197,-0.0758,84227,0
847441,211809,1.7471,-0.0485,84227,0
847445,211810,1.764,-0.0317,84852,0
847449,211811,1.7705,-0.0254,84216,0
847453,211812,1.7697,-0.0263,84874,0
847457,211813,1.76,-0.036,84203,0
847461,211814,1.7664,-0.0295,84203,0
847465,211815,1.7834,-0.0123,84203,0
847469,211816,1.789,-0.0064,84157,0
847473,211817,1.781,-0.0142,84910,0
847477,211818,1.7866,-0.0084,84162,0
847481,211819,1.8019,0.0071,84162,0
847485,211820,1.818,0.0233,84153,0
847489,211821,1.8075,0.0129,84153,0
847493,211822,1.8011,0.0067,84937,0
847497,211823,1.8092,0.0151,84135,0
847501,211824,1.8245,0.0307,84954,0
847505,211825,1.8212,0.0277,84651,0
847509,211826,1.8156,0.0221,84651,0
847513,211827,1.8229,0.0294,84929,0
847517,211828,1.839,0.0454,84138,0
847521,211829,1.8374,0.0435,85001,0
847525,211830,1.8325,0.0383,84150,0
847529,211831,1.847,0.0525,84150,0
847533,211832,1.8672,0.0723,85000,0
847537,211833,1.8704,0.075,84166,0
847541,211834,1.8704,0.0744,85024,0
847545,211835,1.876,0.0794,84184,0
847549,211836,1.8954,0.0981,84184,0
847553,211837,1.9099,0.1118,84184,0
847557,211838,1.9051,0.1061,84178,0
847561,211839,1.9099,0.1101,85100,0
847565,211840,1.9276,0.1269,84265,0
847569,211841,1.9453,0.1437,84265,0
847573,211842,1.9397,0.1371,84300,0
847577,211843,1.9478,0.1441,84300,0
847581,211844,1.9752,0.1704,85106,0
847585,211845,2.001,0.195,84340,0
847589,211846,2.005,0.1978,85086,0
847593,211847,2.0058,0.1974,83679,0
847597,211848,2.0243,0.2147,83679,0
847601,211849,2.0445,0.2335,85001,0
847605,211850,2.0566,0.2442,84439,0
847609,211851,2.0541,0.2403,84945,0
847613,211852,2.0509,0.2358,84461,0
847617,211853,2.0767,0.2602,84461,0
847621,211854,2.0823,0.2645,84840,0
847625,211855,2.0646,0.2457,84509,0
847629,211856,2.0453,0.2255,84682,0
847633,211857,2.038,0.2176,84545,0
847637,211858,2.0211,0.2001,84545,0
847641,211859,1.9848,0.1639,84545,0
847645,211860,1.9413,0.1218,84539,0
847649,211861,1.9188,0.1019,84352,0
847653,211862,1.893,0.0792,84625,0
847657,211863,1.8567,0.0454,84625,0
847661,211864,1.818,0.0076,84645,0
847665,211865,1.8011,-0.01,84645,0
847669,211866,1.7858,-0.027,84034,0
847673,211867,1.7664,-0.0481,84683,0
847677,211868,1.7334,-0.0823,83939,0
847681,211869,1.7165,-0.0998,84031,0
847685,211870,1.7245,-0.0921,84031,0
847689,211871,1.7189,-0.098,83820,0
847693,211872,1.702,-0.1149,84762,0
847697,211873,1.6939,-0.1228,83824,0
847701,211874,1.7004,-0.116,84769,0
847705,211875,1.702,-0.1141,84769,0
847709,211876,1.6883,-0.1275,83821,0
847713,211877,1.6834,-0.132,84791,0
847717,211878,1.6963,-0.1187,83844,0
847721,211879,1.7084,-0.1063,84805,0
847725,211880,1.7052,-0.1092,84805,0
847729,211881,1.6915,-0.1225,84805,0
847733,211882,1.6923,-0.1212,84759,0
847737,211883,1.7028,-0.1103,83915,0
847741,211884,1.7084,-0.1043,84819,0
847745,211885,1.706,-0.1063,84819,0
847749,211886,1.7028,-0.1091,84852,0
847753,211887,1.7116,-0.0998,84852,0
847757,211888,1.7165,-0.0946,83966,0
847761,211889,1.7116,-0.099,84874,0
847765,211890,1.7133,-0.097,84023,0
847769,211891,1.7245,-0.0853,84203,0
847773,211892,1.7286,-0.0809,84203,0
847777,211893,1.7197,-0.0893,84027,0
847781,211894,1.7149,-0.0936,84910,0
847785,211895,1.7221,-0.0858,84126,0
847789,211896,1.735,-0.0724,84918,0
847793,211897,1.7286,-0.0783,84918,0
847797,211898,1.7157,-0.0906,84172,0
847801,211899,1.7221,-0.0835,84937,0
847805,211900,1.731,-0.074,84229,0
847809,211901,1.7278,-0.0766,84954,0
847813,211902,1.7189,-0.0848,84954,0
847817,211903,1.731,-0.072,84929,0
847821,211904,1.7382,-0.064,84929,0
847825,211905,1.7407,-0.0608,84333,0
847829,211906,1.7213,-0.0793,85001,0
847833,211907,1.7213,-0.0784,85001,0
847837,211908,1.7374,-0.0613,85000,0
847841,211909,1.7447,-0.0531,85000,0
847845,211910,1.7318,-0.0649,84352,0
847849,211911,1.7213,-0.0743,85024,0
847853,211912,1.7262,-0.0682,84382,0
847857,211913,1.7366,-0.0565,84184,0
847861,211914,1.7318,-0.06,84184,0
847865,211915,1.731,-0.0596,84328,0
847869,211916,1.7399,-0.0493,85100,0
847873,211917,1.7415,-0.0463,84354,0
847877,211918,1.7399,-0.0465,85098,0
847881,211919,1.7237,-0.0612,85098,0
847885,211920,1.7245,-0.059,84329,0
847889,211921,1.7342,-0.0479,85106,0
847893,211922,1.7318,-0.049,84294,0
847897,211923,1.7213,-0.0581,85086,0
847901,211924,1.7116,-0.0665,85086,0
847905,211925,1.7237,-0.0533,85086,0
847909,211926,1.7262,-0.0499,85001,0
847913,211927,1.7245,-0.0508,84273,0
847917,211928,1.7245,-0.0501,84945,0
847921,211929,1.7302,-0.044,84945,0
847925,211930,1.7334,-0.0404,84840,0
847929,211931,1.7237,-0.0498,84840,0
847933,211932,1.7229,-0.0505,84231,0
847937,211933,1.7221,-0.0512,84682,0
847941,211934,1.7374,-0.0359,84230,0
847945,211935,1.7471,-0.0263,84545,0
847949,211936,1.7656,-0.0081,84545,0
847953,211937,1.81,0.0358,84196,0
847957,211938,1.8583,0.0834,84352,0
847961,211939,1.8768,0.1012,84250,0
847965,211940,1.8535,0.0771,84157,0
847969,211941,1.81,0.033,84157,0
847973,211942,1.7979,0.0205,84288,0
847977,211943,1.8092,0.0313,84034,0
847981,211944,1.8309,0.0525,84306,0
847985,211945,1.8599,0.0807,83939,0
847989,211946,1.8889,0.1089,83939,0
847993,211947,1.8744,0.0937,83939,0
847997,211948,1.8269,0.0455,83820,0
848001,211949,1.7874,0.0056,84417,0
848005,211950,1.7713,-0.0109,83824,0
848009,211951,1.7769,-0.0055,83824,0
848013,211952,1.7801,-0.0027,83821,0
848017,211953,1.781,-0.0022,83821,0
848021,211954,1.764,-0.0194,84449,0
848025,211955,1.7519,-0.0317,83844,0
848029,211956,1.7407,-0.0431,84505,0
848033,211957,1.727,-0.0569,84805,0
848037,211958,1.7149,-0.069,84805,0
848041,211959,1.7157,-0.0682,84495,0
848045,211960,1.7133,-0.0705,83915,0
848049,211961,1.7036,-0.0802,84579,0
848053,211962,1.702,-0.0817,83934,0
848057,211963,1.7165,-0.0672,83934,0
848061,211964,1.7197,-0.0639,84634,0
848065,211965,1.7068,-0.0768,83966,0
848069,211966,1.706,-0.0775,84659,0
848073,211967,1.7181,-0.0654,84023,0
848077,211968,1.7286,-0.0549,84023,0
848081,211969,1.727,-0.0565,84023,0
848085,211970,1.7229,-0.0605,84027,0
848089,211971,1.7326,-0.0509,84765,0
848093,211972,1.739,-0.0444,84126,0
848097,211973,1.739,-0.0445,84126,0
848101,211974,1.7213,-0.0623,84172,0
848105,211975,1.727,-0.0567,84172,0
848109,211976,1.7552,-0.0286,84811,0
848113,211977,1.7963,0.0122,84229,0
848117,211978,1.8285,0.044,84831,0
848121,211979,1.8478,0.0627,84277,0
848125,211980,1.8728,0.0871,84277,0
848129,211981,1.9413,0.1548,84825,0
848133,211982,2.1162,0.3281,84333,0
848137,211983,2.4474,0.6564,84883,0
848141,211984,2.6884,0.8935,84354,0
848145,211985,2.669,0.8704,84354,0
848149,211986,2.3676,0.5664,84896,0
848153,211987,1.8986,0.0966,84352,0
848157,211988,1.5352,-0.2661,84919,0
848161,211989,1.3708,-0.429,84382,0
848165,211990,1.3933,-0.4051,84382,0
848169,211991,1.5021,-0.2954,84328,0
848173,211992,1.6012,-0.1959,84328,0
848177,211993,1.6544,-0.1424,84986,0
848181,211994,1.6988,-0.098,84354,0
848185,211995,1.7407,-0.0562,84967,0
848189,211996,1.7793,-0.0177,84329,0
848193,211997,1.8051,0.0079,84329,0
848197,211998,1.8124,0.015,84967,0
848201,211999,1.7922,-0.0052,84294,0
848205,212000,1.7826,-0.0147,85005,0
848209,212001,1.7898,-0.0072,85086,0
848213,212002,1.8043,0.0074,85086,0
848217,212003,1.8059,0.009,84992,0
848221,212004,1.8003,0.0033,84273,0
848225,212005,1.8092,0.0123,85027,0
848229,212006,1.8229,0.0261,84242,0
848233,212007,1.8277,0.0312,84242,0
848237,212008,1.8204,0.0242,85055,0
848241,212009,1.8245,0.0284,84231,0
848245,212010,1.8414,0.0454,85091,0
848249,212011,1.8535,0.0574,84230,0
848253,212012,1.8478,0.0515,84230,0
848257,212013,1.8495,0.0528,84196,0
848261,212014,1.8583,0.0613,84196,0
848265,212015,1.8648,0.0674,85152,0
848269,212016,1.8599,0.0621,84250,0
848273,212017,1.864,0.0657,85152,0
848277,212018,1.8809,0.082,84288,0
848281,212019,1.8954,0.0958,84288,0
848285,212020,1.8922,0.0919,85160,0
848289,212021,1.8857,0.0847,84306,0
848293,212022,1.8994,0.0976,85189,0
848297,212023,1.9188,0.116,83939,0
848301,212024,1.9236,0.1199,83939,0
848305,212025,1.9228,0.1181,85195,0
848309,212026,1.9284,0.1228,84417,0
848313,212027,1.955,0.1484,85253,0
848317,212028,1.9631,0.1554,84428,0
848321,212029,1.9639,0.1551,84428,0
848325,212030,1.9832,0.1732,85265,0
848329,212031,2.0082,0.1969,84449,0
848333,212032,2.0275,0.215,85263,0
848337,212033,2.03,0.216,84505,0
848341,212034,2.0469,0.2315,84505,0
848345,212035,2.067,0.2502,84495,0
848349,212036,2.084,0.2657,84495,0
848353,212037,2.0848,0.265,85171,0
848357,212038,2.0864,0.2651,84579,0
848361,212039,2.1025,0.2797,85035,0
848365,212040,2.1218,0.2976,84634,0
848369,212041,2.1186,0.2931,84634,0
848373,212042,2.1114,0.2845,84871,0
848377,212043,2.1065,0.2787,84659,0
848381,212044,2.1081,0.2803,84724,0
848385,212045,2.0952,0.2689,84023,0
848389,212046,2.0566,0.2324,84023,0
848393,212047,2.0211,0.1989,84505,0
848397,212048,1.9889,0.1675,84765,0
848401,212049,1.9599,0.1378,84373,0
848405,212050,1.9179,0.0942,84757,0
848409,212051,1.8768,0.0512,84757,0
848413,212052,1.8535,0.0263,84184,0
848417,212053,1.8333,0.0051,84811,0
848421,212054,1.8011,-0.0279,84049,0
848425,212055,1.7737,-0.0561,84831,0
848429,212056,1.76,-0.0703,84831,0
848433,212057,1.7503,-0.0803,84825,0
848437,212058,1.7302,-0.1005,84825,0
848441,212059,1.7084,-0.1221,83911,0
848445,212060,1.702,-0.1283,84883,0
848449,212061,1.6988,-0.1312,83867,0
848453,212062,1.6939,-0.1357,84896,0
848457,212063,1.6818,-0.1475,84896,0
848461,212064,1.6875,-0.1415,83827,0
848465,212065,1.7044,-0.1243,84919,0
848469,212066,1.7044,-0.124,83856,0
848473,212067,1.6915,-0.1365,84937,0
848477,212068,1.6907,-0.1369,84937,0
848481,212069,1.6996,-0.1277,83852,0
848485,212070,1.7028,-0.124,84986,0
848489,212071,1.6939,-0.1324,83913,0
848493,212072,1.6899,-0.136,84967,0
848497,212073,1.7036,-0.1218,84967,0
848501,212074,1.7149,-0.1101,83950,0
848505,212075,1.7125,-0.1121,84967,0
848509,212076,1.7052,-0.1189,83973,0
848513,212077,1.7116,-0.112,85005,0
848517,212078,1.7189,-0.1043,85005,0
848521,212079,1.7189,-0.1038,84992,0
848525,212080,1.7116,-0.1106,84992,0
848529,212081,1.7125,-0.1092,84094,0
848533,212082,1.7286,-0.0926,85027,0
848537,212083,1.7326,-0.088,84076,0
848541,212084,1.7245,-0.0955,85055,0
848545,212085,1.7197,-0.0997,85055,0
848549,212086,1.7334,-0.0853,84097,0
848553,212087,1.7366,-0.0814,85091,0
848557,212088,1.7294,-0.088,84155,0
848561,212089,1.7229,-0.0937,85105,0
848565,212090,1.731,-0.0848,85105,0
848569,212091,1.7374,-0.0775,84158,0
848573,212092,1.7221,-0.092,85152,0
848577,212093,1.7149,-0.0983,84238,0
848581,212094,1.7149,-0.0973,85152,0
848585,212095,1.7253,-0.0857,85152,0
848589,212096,1.7237,-0.0862,84262,0
848593,212097,1.7165,-0.0923,85160,0
848597,212098,1.7116,-0.0958,84293,0
848601,212099,1.7253,-0.0809,85189,0
848605,212100,1.731,-0.0739,85189,0
848609,212101,1.7221,-0.0815,85195,0
848613,212102,1.7189,-0.0834,85195,0
848617,212103,1.7262,-0.0747,84333,0
848621,212104,1.7294,-0.0701,85253,0
848625,212105,1.7197,-0.0784,84301,0
848629,212106,1.7133,-0.0835,85265,0
848633,212107,1.7213,-0.0742,85265,0
848637,212108,1.7294,-0.0649,84278,0
848641,212109,1.7262,-0.0671,85263,0
848645,212110,1.7189,-0.0735,84279,0
848649,212111,1.7253,-0.0663,85224,0
848653,212112,1.7318,-0.0592,85224,0
848657,212113,1.7245,-0.0659,84227,0
848661,212114,1.7141,-0.076,85171,0
848665,212115,1.71,-0.0796,84257,0
848669,212116,1.7213,-0.0681,85035,0
848673,212117,1.7253,-0.0639,85035,0
848677,212118,1.7181,-0.0711,84241,0
848681,212119,1.7229,-0.0663,84871,0
848685,212120,1.7382,-0.051,84233,0
848689,212121,1.7439,-0.0455,84724,0
848693,212122,1.7278,-0.0617,84724,0
848697,212123,1.7213,-0.0682,84505,0
848701,212124,1.731,-0.0587,84505,0
848705,212125,1.7407,-0.0492,84275,0
848709,212126,1.7382,-0.0518,84373,0
848713,212127,1.7294,-0.0608,84248,0
848717,212128,1.7358,-0.0546,84184,0
848721,212129,1.7511,-0.0394,84184,0
848725,212130,1.7616,-0.0292,84250,0
848729,212131,1.7761,-0.015,84049,0
848733,212132,1.8261,0.0344,84314,0
848737,212133,1.8801,0.0877,83960,0
848741,212134,1.8889,0.0959,83960,0
848745,212135,1.8503,0.0566,84316,0
848749,212136,1.7971,0.003,83911,0
848753,212137,1.8027,0.0083,84358,0
848757,212138,1.8317,0.0369,83867,0
848761,212139,1.8575,0.0621,83867,0
848765,212140,1.8648,0.0687,84415,0
848769,212141,1.8809,0.0842,83827,0
848773,212142,1.868,0.0708,84462,0
848777,212143,1.8253,0.0276,83856,0
848781,212144,1.7858,-0.0122,83856,0
848785,212145,1.7745,-0.0236,83852,0
848789,212146,1.7801,-0.0182,83852,0
848793,212147,1.7777,-0.0208,84579,0
848797,212148,1.7632,-0.0355,83913,0
848801,212149,1.7673,-0.0316,84574,0
848805,212150,1.7737,-0.0254,83950,0
848809,212151,1.76,-0.0392,83950,0
848813,212152,1.731,-0.0683,84592,0
848817,212153,1.7197,-0.0795,83973,0
848821,212154,1.7262,-0.073,84646,0
848825,212155,1.7213,-0.0778,84008,0
848829,212156,1.7116,-0.0874,84008,0
848833,212157,1.7116,-0.0873,84681,0
848837,212158,1.7286,-0.0704,84094,0
848841,212159,1.735,-0.0639,84735,0
848845,212160,1.7197,-0.0792,84076,0
848849,212161,1.7052,-0.0936,84076,0
848853,212162,1.7092,-0.0895,84758,0
848857,212163,1.7197,-0.079,84097,0
848861,212164,1.7173,-0.0813,84787,0
848865,212165,1.7133,-0.0853,84155,0
848869,212166,1.7221,-0.0764,84155,0
848873,212167,1.7415,-0.057,84158,0
848877,212168,1.7463,-0.0522,84158,0
848881,212169,1.7213,-0.0772,84873,0
848885,212170,1.7278,-0.0707,84238,0
848889,212171,1.764,-0.0346,84863,0
848893,212172,1.8027,0.0038,84262,0
848897,212173,1.8414,0.042,84262,0
848901,212174,1.8632,0.0632,84848,0
848905,212175,1.8897,0.0891,84293,0
848909,212176,1.9768,0.1751,84926,0
848913,212177,2.1863,0.3828,84309,0
848917,212178,2.5151,0.7084,84309,0
848921,212179,2.6892,0.8787,84923,0
848925,212180,2.619,0.805,84333,0
848929,212181,2.2693,0.4531,84963,0
848933,212182,1.7971,-0.0195,84301,0
848937,212183,1.4634,-0.352,84301,0
848941,212184,1.3321,-0.4818,84973,0
848945,212185,1.3917,-0.4207,84278,0
848949,212186,1.5126,-0.2988,84999,0
848953,212187,1.5996,-0.211,84279,0
848957,212188,1.6585,-0.1513,84279,0
848961,212189,1.7149,-0.0943,84227,0
848965,212190,1.7568,-0.052,84227,0
848969,212191,1.7842,-0.0245,85065,0
848973,212192,1.7987,-0.01,84257,0
848977,212193,1.7922,-0.0164,85036,0
848981,212194,1.7842,-0.0242,84241,0
848985,212195,1.7729,-0.0352,84241,0
848989,212196,1.7874,-0.0203,85017,0
848993,212197,1.8019,-0.0055,84233,0
848997,212198,1.8035,-0.0038,85073,0
849001,212199,1.793,-0.0143,84237,0
849005,212200,1.7971,-0.0103,84237,0
849009,212201,1.8116,0.004,85082,0
849013,212202,1.8196,0.0119,84275,0
849017,212203,1.8059,-0.0019,85124,0
849021,212204,1.8084,0.0004,84248,0
849025,212205,1.8253,0.017,84248,0
849029,212206,1.8358,0.0271,85139,0
849033,212207,1.8204,0.0114,84250,0
849037,212208,1.8196,0.0102,85162,0
849041,212209,1.8406,0.0307,84314,0
849045,212210,1.8478,0.0374,84314,0
849049,212211,1.8446,0.0336,84316,0
849053,212212,1.8438,0.0322,84316,0
849057,212213,1.8575,0.0453,85268,0
849061,212214,1.8728,0.06,84358,0
849065,212215,1.8704,0.057,85237,0
849069,212216,1.872,0.0579,84415,0
849073,212217,1.8841,0.0693,84415,0
849077,212218,1.9083,0.0928,85248,0
849081,212219,1.9091,0.0929,84462,0
849085,212220,1.9042,0.0873,85299,0
849089,212221,1.9123,0.0947,84495,0
849093,212222,1.9341,0.1156,84495,0
849097,212223,1.9494,0.1301,85312,0
849101,212224,1.951,0.1308,84579,0
849105,212225,1.9566,0.1355,85346,0
849109,212226,1.98,0.158,84574,0
849113,212227,2.0034,0.1805,84574,0
849117,212228,2.009,0.1854,85310,0
849121,212229,2.0122,0.188,84592,0
849125,212230,2.034,0.2091,85281,0
849129,212231,2.0654,0.2401,84646,0
849133,212232,2.0759,0.2507,84646,0
849137,212233,2.0703,0.2466,84681,0
849141,212234,2.0799,0.2587,84681,0
849145,212235,2.0977,0.2787,85091,0
849149,212236,2.1057,0.2878,84735,0
849153,212237,2.096,0.2773,84896,0
849157,212238,2.0904,0.2695,84758,0
849161,212239,2.0936,0.2698,84758,0
849165,212240,2.0783,0.2517,84652,0
849169,212241,2.0429,0.2141,84787,0
849173,212242,2.0114,0.1811,84526,0
849177,212243,1.9897,0.158,84824,0
849181,212244,1.959,0.1263,84824,0
849185,212245,1.9059,0.0724,84339,0
849189,212246,1.8599,0.0262,84873,0
849193,212247,1.8374,0.0035,84186,0
849197,212248,1.8164,-0.0175,84863,0
849201,212249,1.7826,-0.0513,84863,0
849205,212250,1.7455,-0.0882,84065,0
849209,212251,1.7286,-0.1049,84848,0
849213,212252,1.7221,-0.111,83974,0
849217,212253,1.7116,-0.1211,84926,0
849221,212254,1.6907,-0.1416,84926,0
849225,212255,1.6778,-0.154,84923,0
849229,212256,1.6867,-0.1446,84923,0
849233,212257,1.6907,-0.14,83905,0
849237,212258,1.6746,-0.1555,84963,0
849241,212259,1.673,-0.1565,83877,0
849245,212260,1.6802,-0.1486,84973,0
849249,212261,1.6826,-0.1455,84973,0
849253,212262,1.6786,-0.1489,83878,0
849257,212263,1.6697,-0.157,84999,0
849261,212264,1.6802,-0.1458,83923,0
849265,212265,1.6955,-0.1299,85007,0
849269,212266,1.6883,-0.1364,85007,0
849273,212267,1.6842,-0.1397,83963,0
849277,212268,1.6907,-0.1325,85065,0
